12776	16	2710
6525	22	6487
1603	22	2754
1446	14	4546
5145	15	4180
12570	26	8767
210	33	10913
11957	32	11084
10824	30	9571
2152	15	9937
10981	15	12568
12402	26	12027
13957	34	7908
6098	20	12100
5477	27	8158
10542	22	92
11037	30	8377
3329	10	11355
6914	33	3383
12056	23	13526
12770	18	13423
7817	14	2585
8779	13	9305
9617	18	2234
8698	18	10013
9156	26	11428
4303	11	9592
2085	14	10120
1466	1	3236
5724	34	10937
6924	18	10013
6324	20	13100
5246	19	9432
1184	18	5007
6142	30	3027
8635	18	10013
10838	11	8335
6593	9	1796
5177	18	479
3813	14	13301
14087	22	8531
2576	30	8377
1437	17	3219
2601	19	13560
3672	16	3517
8709	10	4928
3562	14	4269
5087	30	12233
1038	31	6841
1311	14	8554
9240	10	9373
7478	18	13019
13295	30	363
13783	34	6403
11609	18	13385
3288	18	11800
6411	33	130
7250	11	1761
4234	27	5935
7591	18	14054
11426	20	54
12541	30	6973
4476	14	6571
39	18	11800
8520	18	564
7906	15	2923
1268	0	3675
5267	1	4955
2201	33	7937
2395	22	2244
5376	35	7278
13003	15	12287
5357	30	12142
6893	15	3581
10671	23	12128
6723	5	14110
9205	16	6237
642	20	3462
8076	26	2944
1663	34	10937
4506	24	5811
10592	22	11233
3876	5	12322
10483	15	2459
9849	10	10203
7778	33	13386
12859	26	11694
10440	10	5169
9922	20	3238
10178	10	8732
11752	35	13701
11887	24	13765
6457	1	3236
8854	30	5474
11445	34	9817
6558	33	12519
5561	18	9049
3896	18	2984
11210	27	1936
11631	11	12459
13187	34	5529
1092	30	1510
5533	10	9373
5168	10	110
1144	10	13363
10973	34	9817
5410	5	11373
14121	4	8142
7078	18	14133
1936	27	7949
10193	20	8641
5355	15	13015
3260	18	2633
1307	4	2353
13944	17	6685
7422	18	6050
10332	18	5280
77	18	12883
3709	33	3412
11787	20	8277
2376	14	11847
724	10	16
11166	0	12608
7310	18	13787
4436	24	10800
6924	10	110
1467	27	3493
9522	17	12993
2795	33	6945
1632	14	6274
3219	17	1248
3278	18	9216
438	14	5423
131	11	11261
4573	31	1944
11848	11	2945
8925	6	13606
9711	9	2762
13869	18	13787
2147	15	6137
9541	18	12077
4818	18	9049
13416	20	9519
10320	22	6195
11594	20	12456
11266	8	2520
9793	30	4636
11217	13	5285
1244	33	8230
12038	6	4715
12039	34	10937
9614	22	2316
11950	18	7788
11524	20	12800
14114	19	629
10748	30	6169
1992	31	5499
4420	12	445
11000	11	7752
7223	18	2561
6327	30	855
6177	34	10937
874	14	10665
13276	34	10937
9400	22	4854
9319	26	12517
5441	18	12636
10610	15	1915
10433	5	94
9090	30	447
7847	15	95
9522	17	2413
7820	18	3820
6870	10	8037
3422	29	5335
4542	7	9157
7210	10	6697
2093	3	1552
7435	11	13583
6898	14	3562
6969	14	4745
8736	15	115
2509	30	11153
14036	18	3212
10261	30	9794
8313	18	2123
561	18	12547
6721	10	1263
9569	13	395
13871	10	582
10038	5	811
4886	33	7937
9380	15	460
6161	6	11163
3503	13	11459
2431	33	1482
5895	11	13883
12830	13	10186
2851	30	5169
2254	28	6742
9749	36	6424
14026	22	7237
1504	11	5848
6016	22	3531
9386	10	110
14157	25	11652
276	3	7639
9543	4	1652
14130	22	5229
9524	0	8994
5418	27	8785
13422	20	13545
4090	15	8020
10182	24	5845
9547	14	10825
2916	35	8452
714	10	13363
9121	23	4086
8161	30	791
10278	28	14053
11934	18	14133
3960	10	16
13143	13	5071
371	0	4230
2208	20	11526
10256	3	1319
2575	22	12760
6440	33	1961
10172	15	7903
13088	26	6724
2072	8	1037
9901	30	140
13721	17	3855
10993	35	2523
6382	18	13452
2489	20	2139
6469	30	13405
11518	30	3101
6922	14	4075
8318	18	398
4207	35	13826
8723	10	1891
4520	14	11118
2483	4	11714
152	22	3913
5496	35	1199
11398	18	8373
896	15	1953
1172	33	4451
9293	4	11363
5690	30	6836
164	13	10811
2916	35	3770
4169	18	1581
2976	10	9373
2090	10	1319
10562	33	10979
8797	20	8912
435	14	9935
2095	15	10414
8347	3	1578
10476	27	11210
12161	14	11610
7521	27	5935
13493	35	1199
5477	27	9803
824	17	42
1507	32	12629
2862	18	7466
2815	30	1065
10142	22	7119
5314	34	742
2895	20	7104
1237	11	187
14051	18	5909
2382	11	10015
2772	19	1495
7304	30	374
8248	10	1891
10230	30	4561
8789	25	13366
12464	12	3422
7334	14	6439
12673	20	7963
4075	4	6922
2862	20	8725
3248	16	3739
499	14	6493
7088	2	13981
2453	8	13172
166	22	11216
4724	5	5476
10312	3	5745
9212	32	14071
1837	11	1872
7562	20	10818
4082	18	11834
6841	10	5169
13237	26	3881
11547	14	14158
8203	19	2542
11125	12	6562
2583	18	9200
10359	4	11038
1922	13	2597
12199	0	3516
9236	11	8376
8450	6	9463
12355	35	13326
1874	20	12226
2045	32	6338
6154	10	9384
6075	18	9216
7458	5	9662
4444	27	2063
704	11	1863
8094	20	11384
13269	18	10013
5791	33	5880
5279	5	7945
8906	15	10941
1517	2	12470
7471	30	8908
4458	15	12899
11440	30	13914
13314	30	6146
6481	27	11210
2041	34	10937
10822	13	3648
7361	35	7278
6947	14	2515
3759	4	2085
2559	20	10783
12847	15	10977
8816	33	5999
3155	10	11244
5899	35	13752
6748	27	3646
13793	14	6687
10244	22	246
7737	30	1065
11689	18	10718
4617	5	5902
7774	14	8445
12181	10	6697
12538	10	2943
11826	30	11429
3422	29	6956
12107	20	9454
7240	19	9358
10175	18	10028
233	30	4186
13335	20	11718
1758	18	5104
11689	10	11355
13406	30	8300
6028	33	6983
523	12	9934
2621	5	7308
7067	11	3636
10012	30	6879
4551	18	1710
5532	23	13503
8175	18	4040
11920	30	491
3616	11	284
10237	14	7207
614	20	10871
4980	30	8641
2568	15	13332
1744	10	12089
7521	27	13474
9865	30	5175
8613	18	2535
3369	18	9998
7633	18	10013
11100	30	8570
4037	1	9460
2566	25	8095
10520	15	5346
8357	30	6077
8455	26	5424
11533	14	4577
9637	36	12928
2650	4	1413
12350	15	6216
7319	30	9448
1465	18	2633
1379	6	7522
11655	32	11421
145	18	1070
2001	10	5169
12556	14	13169
13754	18	10013
8041	18	3203
3273	36	4281
12238	22	5052
8396	18	14133
6481	27	10476
2958	11	11401
8446	10	12225
7584	10	5224
10140	4	5783
851	14	4763
3727	18	3820
259	32	12515
11259	2	1578
9726	24	10054
1842	18	7794
9807	4	1103
9905	18	10726
4410	15	920
273	3	12680
5289	15	10216
5376	35	13701
6033	19	6768
12882	33	4645
1256	10	5224
10719	20	6836
1859	32	8628
14140	30	13100
1469	22	7979
271	9	10124
3410	5	6947
5667	18	13512
11143	20	9393
7657	15	3802
11738	21	2148
10586	30	13030
1368	20	8768
2808	18	980
4348	19	8521
6103	11	2214
9518	8	6876
3618	12	13535
3117	10	6799
8384	19	12300
5172	27	10476
7733	30	3899
4053	5	11264
2936	14	8830
2974	18	13543
4956	14	8352
3806	10	8732
7679	31	4531
6163	30	6226
8521	10	11355
7277	20	1578
10916	19	13102
9028	15	5018
6054	20	3381
1513	11	12339
2611	30	5054
10122	16	13062
2542	20	7495
8137	10	1902
11184	20	7097
4957	18	7805
11183	11	12925
7630	30	2069
10178	18	13787
1336	3	1526
3152	18	7065
7669	18	2742
7160	10	1902
4999	18	399
5396	22	3102
9042	6	7656
6161	35	3906
5064	32	1203
14075	33	416
8443	15	4906
13570	5	6936
10307	27	6481
12819	30	4063
8865	18	7410
10332	20	5922
7003	4	5313
14158	4	11547
9523	14	8944
13032	14	7401
1403	24	6114
5818	30	4276
13993	10	4425
1611	22	5966
12849	18	9542
4552	22	3554
13183	15	11460
1626	8	2047
11050	24	3058
8766	30	3373
5652	22	8329
6429	35	6937
5654	5	7399
158	14	1894
11507	34	2066
8207	24	11484
2095	23	7492
4742	30	11721
10563	11	2605
2272	15	10388
13298	24	4942
9587	23	8219
10482	0	5466
259	32	12751
3088	19	6323
3577	22	5088
1936	27	5181
12729	4	4546
3011	14	4457
6364	30	7104
722	0	5541
4586	18	7788
2226	15	8053
7391	15	14173
6881	20	11324
9150	29	7928
13243	20	779
12245	10	10640
4512	18	12856
7691	10	5134
1472	20	2878
3648	10	12089
2671	8	12406
7396	13	14021
8888	30	3616
9649	18	1570
6080	14	8216
3607	17	9321
277	0	9891
8726	13	3282
8167	30	6626
2232	9	4037
5835	33	565
3843	14	11356
4613	10	11244
2088	34	10937
10264	19	3235
13185	4	5774
4017	4	5598
1192	11	13132
10458	30	11616
12814	30	5164
13728	4	6002
3912	17	11093
13095	30	10775
8317	30	3228
3093	20	9815
10172	15	6148
8818	14	8344
7145	16	8796
12312	11	1731
9620	18	4907
8940	18	331
9441	24	3358
13190	34	6618
7757	18	9916
1080	27	13474
4309	1	6397
7120	18	12820
6909	34	742
10076	20	3649
10118	18	980
13943	30	7673
11977	15	1374
4981	15	8954
6164	32	3965
5355	15	8921
4022	30	3373
7440	21	13489
9526	14	3408
8205	18	11711
557	15	7457
4023	24	2314
5211	3	9454
9283	19	6155
9286	36	992
5910	18	9216
10183	36	11324
11404	27	11864
13952	18	9216
6717	2	13500
1838	34	6618
9539	30	2259
9539	10	11355
5923	10	12263
7610	23	4728
7494	24	4503
12026	9	1966
12821	0	5633
1936	27	5418
755	34	5451
5603	10	13484
12389	20	11324
8425	20	1578
14115	22	9045
4670	24	9619
4740	15	8582
680	22	6195
9494	18	9368
4991	6	9987
10678	33	10979
13398	30	12189
3806	20	4244
7394	3	29
3328	18	398
6922	14	2089
2143	18	4232
9298	26	1544
9578	20	3139
1736	33	4740
1587	10	5169
10486	15	856
9677	17	824
11422	33	2486
10951	14	5049
10088	29	821
401	34	10937
11863	20	6782
8610	3	1365
8783	29	7822
6854	17	5115
13036	33	409
9696	18	10013
4377	0	8202
7663	36	13366
10037	36	11718
10967	16	12259
4435	5	10665
2329	24	2647
12229	20	7882
8741	22	4013
10536	10	12225
4202	18	10013
10664	4	9233
14172	19	5342
9488	4	13776
6554	4	3093
4917	16	12215
139	32	12691
9028	15	7941
6725	22	10099
13610	12	1361
7977	10	10025
1707	33	3372
9249	14	4048
13634	13	2781
13895	24	12900
6479	5	727
2125	20	13207
3235	18	5595
4950	33	3412
9946	33	557
5454	18	2398
4705	1	9478
1068	24	4503
7667	30	1055
646	23	10935
3506	0	11546
10840	18	142
12513	5	5329
5931	20	6272
10611	14	11962
6526	22	10345
11841	19	4489
5477	27	8794
13535	29	2363
6986	30	5732
8018	14	9526
2886	14	10974
10537	10	110
9047	18	4232
7183	18	2633
11700	11	10627
10477	24	7619
10085	14	13144
4899	30	11324
13139	14	13972
8661	34	742
4471	24	7619
3437	25	9610
14043	20	7342
5839	33	4699
5025	30	11743
9031	14	6875
3271	18	10013
11048	8	13160
9879	4	740
13417	8	11921
10178	30	7229
1994	10	6799
1434	11	3707
4082	0	9779
2679	18	9806
3077	32	8453
2961	10	11355
7688	15	8316
10476	27	12261
5617	14	1881
8259	30	964
10374	14	329
9377	25	11966
11709	18	14022
12725	20	10019
5207	8	2310
9246	22	1619
9767	18	7209
3922	26	7592
9166	34	10937
1959	30	8912
7063	18	564
10234	14	2521
12952	20	2033
192	24	3156
4805	18	2633
12955	22	10452
12317	31	9087
495	20	13828
969	9	4779
7847	15	9230
6768	10	11244
3195	18	5007
12852	31	2155
13816	15	11779
5805	22	8448
3166	33	10515
107	20	4766
12154	6	11948
1185	18	2984
5497	16	2498
2749	26	11428
12758	13	14021
58	30	3426
4531	18	142
5811	3	1578
2090	22	13375
10476	27	9477
10583	9	12205
6186	11	4653
12787	18	1710
5463	32	6521
12514	18	11800
12382	20	4510
8545	31	6016
8332	18	4872
3493	27	9204
6519	4	3357
792	10	5134
3581	23	1881
5752	22	11216
6596	8	9164
11929	13	3887
12966	17	10124
9653	35	13701
10540	36	4928
13349	32	3447
4588	21	9132
4716	30	11898
9125	0	3838
9993	30	9152
4255	18	11572
2082	22	11663
5942	15	10265
8522	5	9387
4056	4	12745
10535	35	7127
1351	30	491
1289	18	2561
11525	25	12971
2648	15	5288
8974	18	6004
5560	13	14021
2648	15	1459
2199	26	4749
3394	30	8961
12972	20	3398
166	18	8008
4048	14	5601
10682	30	3738
5203	30	8300
9483	24	1461
7563	30	3473
366	24	12081
4589	18	1408
11414	11	8388
7647	30	10899
4356	10	12665
6054	10	9373
2429	14	11398
6109	24	1452
4988	30	10871
3452	18	2633
2856	4	6935
8532	30	13147
10855	30	3139
4482	18	10013
3167	10	302
8148	21	8876
6187	11	12218
7448	30	746
11279	23	11089
3895	2	11324
2880	4	12672
2305	18	3819
13826	6	9463
8879	13	11165
11679	10	6705
10917	30	2738
5752	22	7119
6748	27	12937
13993	10	302
131	11	717
8332	25	3022
11308	14	6156
6299	19	11357
6020	17	6871
6162	30	13510
12742	15	5455
9591	26	8667
13326	6	11163
14065	1	3236
11079	19	2085
7470	6	4462
9108	30	5511
10145	18	9542
12349	36	5281
1320	30	6499
913	18	1710
1271	24	12171
13188	24	336
13095	10	110
12308	34	10289
11712	30	10683
7738	26	282
3327	18	9216
13522	15	9121
1075	5	9137
13206	20	7270
3066	26	10860
7342	11	1851
10383	5	13865
2593	22	2441
7754	30	9393
173	10	1504
1317	9	1946
11768	26	101
3617	24	1494
9552	5	10084
5557	24	2145
4921	13	2118
12860	18	2633
7594	18	9186
5301	9	9089
8498	18	10013
12100	11	3349
12012	12	13419
12935	30	4832
4163	18	2907
7514	34	804
2544	30	6424
3056	0	4230
2208	10	110
7925	13	7585
12412	34	1639
13696	15	1759
428	24	12900
3934	31	4448
2086	34	10937
2949	10	9189
10254	0	13831
3771	10	11355
557	15	4389
1007	30	4729
12879	9	744
708	10	2149
4664	26	9302
5798	18	10005
13264	26	4985
6645	4	9097
12120	18	142
6764	14	165
1853	33	12254
7823	32	9882
3197	5	13980
7535	34	10937
6315	22	3657
2152	15	13050
5474	11	3579
10751	11	6663
9410	18	3266
4577	4	11533
2758	30	11167
14000	13	4398
7992	20	3381
1196	10	1319
541	30	763
9985	30	8620
819	14	4476
2408	18	10013
11273	34	10937
10475	30	2569
8535	4	8107
5192	34	10937
6868	32	5716
4220	18	8373
12376	10	5278
10209	1	6355
8677	8	7132
10417	24	4831
12279	5	7774
10110	34	10937
7341	33	9015
13808	14	4056
10482	0	1373
6042	1	324
8238	35	9042
5496	35	3777
10537	30	11616
2619	10	1902
7221	30	1257
12486	18	2633
1709	13	6581
4410	15	741
9352	14	7120
1163	10	9384
13810	30	1112
1194	30	5062
451	14	2084
371	18	2984
2085	14	9560
1289	18	9053
10249	20	13914
13527	11	13219
9227	18	2742
6538	6	7259
5122	26	3597
11557	11	2780
1898	36	13026
11689	18	10013
413	4	10461
11715	10	11159
3245	2	9457
13747	18	7646
12336	18	6994
11650	19	13624
6042	28	14053
11390	18	2633
8175	30	2644
9491	18	12856
2147	15	11764
13313	20	8074
1760	3	12417
5807	22	3984
7671	20	6836
12377	6	4462
7368	24	5201
8616	14	2712
1504	11	11012
3807	22	9470
7212	24	8390
3888	11	10500
7319	10	9448
2652	14	9566
11035	5	2959
13587	30	1528
8834	20	4560
9522	17	3137
12563	20	8028
9804	7	9279
10805	23	11366
4944	24	926
3532	24	3611
10010	10	110
4974	8	13412
12562	10	4822
7488	16	5675
165	18	3820
12131	5	4476
9922	10	4928
8944	20	9571
2391	18	10013
12960	31	5203
7210	18	11220
4071	18	1039
1791	7	10424
10684	11	13220
2157	15	9698
12461	33	5621
3329	18	2633
743	30	1511
11804	20	12557
926	3	7057
13511	22	2059
13432	33	5999
11842	18	14133
3783	30	10381
8971	25	5164
9541	10	11355
7710	33	11799
3784	19	9106
2451	20	8074
8876	34	10937
744	15	1669
4845	13	4986
3607	17	2210
13553	27	11210
1910	30	7784
4093	12	12853
1487	24	3611
3541	34	1138
2391	30	991
10229	30	4427
11535	14	5746
4812	30	10775
10440	30	12507
4744	26	11694
10279	34	10937
3733	22	11922
5121	4	2689
6085	18	2140
13518	8	7758
10580	20	9178
11769	5	14051
6342	18	11723
6672	10	11355
6625	18	7209
8014	2	10444
9859	14	4629
1885	16	9476
2803	30	5814
8581	26	5784
5199	20	5102
11210	27	9477
2667	22	11938
5759	15	10460
7818	13	10662
436	34	10937
4501	15	6665
615	0	571
5740	30	10260
11141	11	13059
12250	18	2742
8736	15	13058
8388	11	8933
2082	30	9519
11156	22	3112
3344	30	959
10315	24	5845
13626	18	10013
3247	18	9049
12742	15	6104
2614	22	8283
11024	3	6186
10035	26	625
2783	30	1702
6178	14	6184
12960	31	10007
9596	15	3572
10568	34	10937
3731	15	12773
14110	14	11376
4740	15	12174
7024	32	6865
8332	20	1371
10478	15	14167
3162	20	2037
7871	29	4575
10019	11	6960
10602	3	6472
10974	4	2886
2577	18	470
6218	10	1319
9555	34	10937
9489	24	9363
5783	14	10140
10933	30	12255
7008	1	9478
11962	10	3919
4065	10	12089
4407	10	110
5060	30	1703
9422	18	11800
7971	27	1936
5441	18	13787
5431	1	3236
2791	19	10863
6943	14	3887
6327	5	4402
217	20	12891
7826	15	8932
5055	33	1164
347	30	1921
7200	23	165
8185	30	2069
8730	4	12930
6360	4	12197
8449	8	11135
13446	18	10013
11098	0	1090
11278	30	8049
152	20	7149
13747	10	4928
10586	20	2108
1101	0	483
1230	33	8906
6988	30	4319
14106	18	9049
13205	30	3024
1795	18	11372
10595	11	3490
10584	18	5909
1042	20	12500
11210	27	1467
8836	30	362
6593	9	4920
8259	14	5983
4702	24	8610
9409	30	7342
12826	14	12648
13329	3	4708
12805	22	389
10861	5	9494
6092	14	9837
11716	22	3521
592	18	4331
2634	6	3206
4784	22	3521
10139	18	6243
12516	10	2149
4355	20	6818
2323	23	10930
1435	24	8347
10387	30	7784
7622	25	5627
3845	22	7189
1628	14	13740
7977	30	3692
10984	16	6528
8906	15	1022
5400	14	12208
10830	18	9542
11934	10	5169
12849	10	5169
13824	18	2561
13358	6	9925
5532	23	6155
1846	19	8101
299	34	10937
4307	22	6383
6366	18	8010
1695	30	12347
3163	17	3561
6299	3	6169
1429	10	12225
2659	30	50
3435	22	1827
7497	10	3919
1732	26	10442
7817	18	859
1855	9	9070
11443	30	4314
8808	14	6660
979	35	9868
5962	24	12053
2689	14	10451
4422	25	8853
10900	15	12620
5044	15	1003
4663	0	12146
7559	0	1642
8644	4	4984
1431	34	10937
1825	24	4465
1121	15	10106
1193	14	10093
4123	30	2159
12651	22	8329
7833	24	10894
4392	20	2328
10089	22	3459
8598	30	12505
9643	4	11209
3174	22	2211
13286	30	7879
12968	6	1398
